13:46:24.989123, (127.0.0.1:20001), (192.168.1.12:5000), 12672, 12672, ACK:0 FIN:0
13:46:24.994618, (127.0.0.1:20001), (192.168.1.12:5000), 13248, 13248, ACK:0 FIN:0
13:46:25.000888, (127.0.0.1:20001), (192.168.1.12:5000), 13824, 13824, ACK:0 FIN:0
13:46:25.007029, (127.0.0.1:20001), (192.168.1.12:5000), 14400, 14400, ACK:0 FIN:0
13:46:25.012703, (127.0.0.1:20001), (192.168.1.12:5000), 14976, 14976, ACK:0 FIN:0
13:46:25.018860, (127.0.0.1:20001), (192.168.1.12:5000), 15552, 15552, ACK:0 FIN:0
13:46:25.025200, (127.0.0.1:20001), (192.168.1.12:5000), 16128, 16128, ACK:0 FIN:0
13:46:25.031351, (127.0.0.1:20001), (192.168.1.12:5000), 16704, 16704, ACK:0 FIN:0
13:46:25.037172, (127.0.0.1:20001), (192.168.1.12:5000), 17280, 17280, ACK:0 FIN:0
13:46:25.043156, (127.0.0.1:20001), (192.168.1.12:5000), 17856, 17856, ACK:0 FIN:0
13:46:25.049510, (127.0.0.1:20001), (192.168.1.12:5000), 18432, 18432, ACK:0 FIN:0
13:46:25.055209, (127.0.0.1:20001), (192.168.1.12:5000), 19008, 19008, ACK:0 FIN:0
13:46:25.061362, (127.0.0.1:20001), (192.168.1.12:5000), 19584, 19584, ACK:0 FIN:0
13:46:25.067288, (127.0.0.1:20001), (192.168.1.12:5000), 20160, 20160, ACK:0 FIN:0
13:46:25.073214, (127.0.0.1:20001), (192.168.1.12:5000), 20736, 20736, ACK:0 FIN:0
13:46:25.078676, (127.0.0.1:20001), (192.168.1.12:5000), 21312, 21312, ACK:0 FIN:0
13:46:25.084959, (127.0.0.1:20001), (192.168.1.12:5000), 21888, 21888, ACK:0 FIN:0
13:46:25.090614, (127.0.0.1:20001), (192.168.1.12:5000), 22464, 22464, ACK:0 FIN:0
13:46:25.096707, (127.0.0.1:20001), (192.168.1.12:5000), 23040, 23040, ACK:0 FIN:0
13:46:25.102881, (127.0.0.1:20001), (192.168.1.12:5000), 23616, 23616, ACK:0 FIN:0
13:46:25.108585, (127.0.0.1:20001), (192.168.1.12:5000), 24192, 24192, ACK:0 FIN:0
13:46:25.114641, (127.0.0.1:20001), (192.168.1.12:5000), 24768, 24768, ACK:0 FIN:0
13:46:25.120875, (127.0.0.1:20001), (192.168.1.12:5000), 25344, 25344, ACK:0 FIN:0
13:46:25.126522, (127.0.0.1:20001), (192.168.1.12:5000), 25920, 25920, ACK:0 FIN:0
13:46:25.132496, (127.0.0.1:20001), (192.168.1.12:5000), 26496, 26496, ACK:0 FIN:0
13:46:25.137904, (127.0.0.1:20001), (192.168.1.12:5000), 27072, 27072, ACK:0 FIN:0
13:46:25.143348, (127.0.0.1:20001), (192.168.1.12:5000), 27648, 27648, ACK:0 FIN:0
13:46:25.149497, (127.0.0.1:20001), (192.168.1.12:5000), 28224, 28224, ACK:0 FIN:0
13:46:25.155777, (127.0.0.1:20001), (192.168.1.12:5000), 28800, 28800, ACK:0 FIN:0
13:46:25.161299, (127.0.0.1:20001), (192.168.1.12:5000), 29376, 29376, ACK:0 FIN:0
13:46:25.167662, (127.0.0.1:20001), (192.168.1.12:5000), 29952, 29952, ACK:0 FIN:0
13:46:25.173321, (127.0.0.1:20001), (192.168.1.12:5000), 30528, 30528, ACK:0 FIN:0
13:46:25.178681, (127.0.0.1:20001), (192.168.1.12:5000), 31104, 31104, ACK:0 FIN:0
13:46:25.184411, (127.0.0.1:20001), (192.168.1.12:5000), 31680, 31680, ACK:0 FIN:0
13:46:25.190047, (127.0.0.1:20001), (192.168.1.12:5000), 32256, 32256, ACK:0 FIN:0
13:46:25.195669, (127.0.0.1:20001), (192.168.1.12:5000), 32832, 32832, ACK:0 FIN:0
13:46:25.201830, (127.0.0.1:20001), (192.168.1.12:5000), 33408, 33408, ACK:0 FIN:0
13:46:25.208021, (127.0.0.1:20001), (192.168.1.12:5000), 33984, 33984, ACK:0 FIN:0
13:46:25.213678, (127.0.0.1:20001), (192.168.1.12:5000), 34560, 34560, ACK:0 FIN:0
13:46:25.219195, (127.0.0.1:20001), (192.168.1.12:5000), 35136, 35136, ACK:0 FIN:0
13:46:25.225195, (127.0.0.1:20001), (192.168.1.12:5000), 35712, 35712, ACK:0 FIN:0
13:46:25.230751, (127.0.0.1:20001), (192.168.1.12:5000), 36288, 36288, ACK:0 FIN:0
13:46:25.237031, (127.0.0.1:20001), (192.168.1.12:5000), 36864, 36864, ACK:0 FIN:0
13:46:25.243197, (127.0.0.1:20001), (192.168.1.12:5000), 37440, 37440, ACK:0 FIN:0
13:46:25.249233, (127.0.0.1:20001), (192.168.1.12:5000), 38016, 38016, ACK:0 FIN:0
13:46:25.255357, (127.0.0.1:20001), (192.168.1.12:5000), 38592, 38592, ACK:0 FIN:0
13:46:25.261692, (127.0.0.1:20001), (192.168.1.12:5000), 39168, 39168, ACK:0 FIN:0
13:46:25.267476, (127.0.0.1:20001), (192.168.1.12:5000), 39744, 39744, ACK:0 FIN:0
13:46:25.273577, (127.0.0.1:20001), (192.168.1.12:5000), 40320, 40320, ACK:0 FIN:0
13:46:25.279019, (127.0.0.1:20001), (192.168.1.12:5000), 40896, 40896, ACK:0 FIN:0
13:46:25.285143, (127.0.0.1:20001), (192.168.1.12:5000), 41472, 41472, ACK:0 FIN:0
13:46:25.291160, (127.0.0.1:20001), (192.168.1.12:5000), 42048, 42048, ACK:0 FIN:0
13:46:25.296909, (127.0.0.1:20001), (192.168.1.12:5000), 42624, 42624, ACK:0 FIN:0
13:46:25.302646, (127.0.0.1:20001), (192.168.1.12:5000), 43200, 43200, ACK:0 FIN:0
13:46:25.308708, (127.0.0.1:20001), (192.168.1.12:5000), 43776, 43776, ACK:0 FIN:0
13:46:25.314442, (127.0.0.1:20001), (192.168.1.12:5000), 44352, 44352, ACK:0 FIN:0
13:46:25.320295, (127.0.0.1:20001), (192.168.1.12:5000), 44928, 44928, ACK:0 FIN:0
13:46:25.325999, (127.0.0.1:20001), (192.168.1.12:5000), 45504, 45504, ACK:0 FIN:0
13:46:25.331799, (127.0.0.1:20001), (192.168.1.12:5000), 46080, 46080, ACK:0 FIN:0
13:46:25.337120, (127.0.0.1:20001), (192.168.1.12:5000), 46656, 46656, ACK:0 FIN:0
13:46:25.342824, (127.0.0.1:20001), (192.168.1.12:5000), 47232, 47232, ACK:0 FIN:0
13:46:25.348265, (127.0.0.1:20001), (192.168.1.12:5000), 47808, 47808, ACK:0 FIN:0
13:46:25.353765, (127.0.0.1:20001), (192.168.1.12:5000), 48384, 48384, ACK:0 FIN:0
13:46:25.359636, (127.0.0.1:20001), (192.168.1.12:5000), 48960, 48960, ACK:0 FIN:0
13:46:25.365503, (127.0.0.1:20001), (192.168.1.12:5000), 49536, 49536, ACK:0 FIN:0
13:46:25.371114, (127.0.0.1:20001), (192.168.1.12:5000), 50112, 50112, ACK:0 FIN:0
13:46:25.377091, (127.0.0.1:20001), (192.168.1.12:5000), 50688, 50688, ACK:0 FIN:0
13:46:25.383132, (127.0.0.1:20001), (192.168.1.12:5000), 51264, 51264, ACK:0 FIN:0
13:46:25.389116, (127.0.0.1:20001), (192.168.1.12:5000), 51840, 51840, ACK:0 FIN:0
13:46:25.394818, (127.0.0.1:20001), (192.168.1.12:5000), 52416, 52416, ACK:0 FIN:0
13:46:25.400938, (127.0.0.1:20001), (192.168.1.12:5000), 52992, 52992, ACK:0 FIN:0
13:46:25.406735, (127.0.0.1:20001), (192.168.1.12:5000), 53568, 53568, ACK:0 FIN:0
13:46:25.412644, (127.0.0.1:20001), (192.168.1.12:5000), 54144, 54144, ACK:0 FIN:0
13:46:25.418452, (127.0.0.1:20001), (192.168.1.12:5000), 54720, 54720, ACK:0 FIN:0
13:46:25.423763, (127.0.0.1:20001), (192.168.1.12:5000), 55296, 55296, ACK:0 FIN:0
13:46:25.429769, (127.0.0.1:20001), (192.168.1.12:5000), 55872, 55872, ACK:0 FIN:0
13:46:25.435570, (127.0.0.1:20001), (192.168.1.12:5000), 56448, 56448, ACK:0 FIN:0
13:46:25.440897, (127.0.0.1:20001), (192.168.1.12:5000), 57024, 57024, ACK:0 FIN:0
13:46:25.447268, (127.0.0.1:20001), (192.168.1.12:5000), 57600, 57600, ACK:0 FIN:0
13:46:25.455230, (127.0.0.1:20001), (192.168.1.12:5000), 58176, 58176, ACK:0 FIN:0
13:46:25.461766, (127.0.0.1:20001), (192.168.1.12:5000), 58752, 58752, ACK:0 FIN:0
13:46:25.467927, (127.0.0.1:20001), (192.168.1.12:5000), 59328, 59328, ACK:0 FIN:0
13:46:25.474051, (127.0.0.1:20001), (192.168.1.12:5000), 59904, 59904, ACK:0 FIN:0
13:46:25.480455, (127.0.0.1:20001), (192.168.1.12:5000), 60480, 60480, ACK:0 FIN:0
13:46:25.486012, (127.0.0.1:20001), (192.168.1.12:5000), 61056, 61056, ACK:0 FIN:0
13:46:25.491582, (127.0.0.1:20001), (192.168.1.12:5000), 61632, 61632, ACK:0 FIN:0
13:46:25.497693, (127.0.0.1:20001), (192.168.1.12:5000), 62208, 62208, ACK:0 FIN:0
13:46:25.503263, (127.0.0.1:20001), (192.168.1.12:5000), 62784, 62784, ACK:0 FIN:0
13:46:25.509173, (127.0.0.1:20001), (192.168.1.12:5000), 63360, 63360, ACK:0 FIN:0
13:46:25.515092, (127.0.0.1:20001), (192.168.1.12:5000), 63936, 63936, ACK:0 FIN:0
13:46:25.520915, (127.0.0.1:20001), (192.168.1.12:5000), 64512, 64512, ACK:0 FIN:0
13:46:25.527151, (127.0.0.1:20001), (192.168.1.12:5000), 65088, 65088, ACK:0 FIN:0
13:46:25.532710, (127.0.0.1:20001), (192.168.1.12:5000), 65664, 65664, ACK:0 FIN:0
13:46:25.538909, (127.0.0.1:20001), (192.168.1.12:5000), 66240, 66240, ACK:0 FIN:0
13:46:25.544722, (127.0.0.1:20001), (192.168.1.12:5000), 66816, 66816, ACK:0 FIN:0
13:46:25.550796, (127.0.0.1:20001), (192.168.1.12:5000), 67392, 67392, ACK:0 FIN:0
13:46:25.556927, (127.0.0.1:20001), (192.168.1.12:5000), 67968, 67968, ACK:0 FIN:0
13:46:25.563246, (127.0.0.1:20001), (192.168.1.12:5000), 68544, 68544, ACK:0 FIN:0
13:46:25.578247, (127.0.0.1:20001), (192.168.1.12:5000), 69120, 69120, ACK:0 FIN:0
13:46:25.583959, (127.0.0.1:20001), (192.168.1.12:5000), 69696, 69696, ACK:0 FIN:0
13:46:25.589567, (127.0.0.1:20001), (192.168.1.12:5000), 70272, 70272, ACK:0 FIN:0
13:46:25.595571, (127.0.0.1:20001), (192.168.1.12:5000), 70848, 70848, ACK:0 FIN:0
13:46:25.600996, (127.0.0.1:20001), (192.168.1.12:5000), 71424, 71424, ACK:0 FIN:0
13:46:25.606451, (127.0.0.1:20001), (192.168.1.12:5000), 72000, 72000, ACK:0 FIN:0
13:46:25.612775, (127.0.0.1:20001), (192.168.1.12:5000), 72576, 72576, ACK:0 FIN:0
13:46:25.619367, (127.0.0.1:20001), (192.168.1.12:5000), 73152, 73152, ACK:0 FIN:0
13:46:25.625172, (127.0.0.1:20001), (192.168.1.12:5000), 73728, 73728, ACK:0 FIN:0
13:46:25.630913, (127.0.0.1:20001), (192.168.1.12:5000), 74304, 74304, ACK:0 FIN:0
13:46:25.636747, (127.0.0.1:20001), (192.168.1.12:5000), 74880, 74880, ACK:0 FIN:0
13:46:25.642894, (127.0.0.1:20001), (192.168.1.12:5000), 75456, 75456, ACK:0 FIN:0
13:46:25.648327, (127.0.0.1:20001), (192.168.1.12:5000), 76032, 76032, ACK:0 FIN:0
13:46:25.653811, (127.0.0.1:20001), (192.168.1.12:5000), 76608, 76608, ACK:0 FIN:0
13:46:25.659863, (127.0.0.1:20001), (192.168.1.12:5000), 77184, 77184, ACK:0 FIN:0
13:46:25.665599, (127.0.0.1:20001), (192.168.1.12:5000), 77760, 77760, ACK:0 FIN:0
13:46:25.671762, (127.0.0.1:20001), (192.168.1.12:5000), 78336, 78336, ACK:0 FIN:0
13:46:25.677740, (127.0.0.1:20001), (192.168.1.12:5000), 78912, 78912, ACK:0 FIN:0
13:46:25.683323, (127.0.0.1:20001), (192.168.1.12:5000), 79488, 79488, ACK:0 FIN:0
13:46:25.689485, (127.0.0.1:20001), (192.168.1.12:5000), 80064, 80064, ACK:0 FIN:0
13:46:25.695126, (127.0.0.1:20001), (192.168.1.12:5000), 80640, 80640, ACK:0 FIN:0
13:46:25.701350, (127.0.0.1:20001), (192.168.1.12:5000), 81216, 81216, ACK:0 FIN:0
13:46:25.706837, (127.0.0.1:20001), (192.168.1.12:5000), 81792, 81792, ACK:0 FIN:1
13:52:40.318416, (127.0.0.1:20001), (192.168.1.12:5000), 0, 0, ACK:0 FIN:0
13:52:40.325047, (127.0.0.1:20001), (192.168.1.12:5000), 576, 576, ACK:0 FIN:0
13:52:40.330623, (127.0.0.1:20001), (192.168.1.12:5000), 1152, 1152, ACK:0 FIN:0
13:52:40.336522, (127.0.0.1:20001), (192.168.1.12:5000), 1728, 1728, ACK:0 FIN:0
13:52:40.342327, (127.0.0.1:20001), (192.168.1.12:5000), 2304, 2304, ACK:0 FIN:0
13:52:40.348198, (127.0.0.1:20001), (192.168.1.12:5000), 2880, 2880, ACK:0 FIN:0
13:52:40.353954, (127.0.0.1:20001), (192.168.1.12:5000), 3456, 3456, ACK:0 FIN:0
13:52:40.359654, (127.0.0.1:20001), (192.168.1.12:5000), 4032, 4032, ACK:0 FIN:0
13:52:40.365433, (127.0.0.1:20001), (192.168.1.12:5000), 4608, 4608, ACK:0 FIN:0
13:52:40.371422, (127.0.0.1:20001), (192.168.1.12:5000), 5184, 5184, ACK:0 FIN:0
13:52:40.377838, (127.0.0.1:20001), (192.168.1.12:5000), 5760, 5760, ACK:0 FIN:0
13:52:40.383729, (127.0.0.1:20001), (192.168.1.12:5000), 6336, 6336, ACK:0 FIN:0
13:52:40.389166, (127.0.0.1:20001), (192.168.1.12:5000), 6912, 6912, ACK:0 FIN:0
13:52:40.395173, (127.0.0.1:20001), (192.168.1.12:5000), 7488, 7488, ACK:0 FIN:0
13:52:40.400954, (127.0.0.1:20001), (192.168.1.12:5000), 8064, 8064, ACK:0 FIN:0
13:52:40.406777, (127.0.0.1:20001), (192.168.1.12:5000), 8640, 8640, ACK:0 FIN:0
13:52:40.412404, (127.0.0.1:20001), (192.168.1.12:5000), 9216, 9216, ACK:0 FIN:0
13:52:40.417962, (127.0.0.1:20001), (192.168.1.12:5000), 9792, 9792, ACK:0 FIN:0
13:52:40.423552, (127.0.0.1:20001), (192.168.1.12:5000), 10368, 10368, ACK:0 FIN:0
13:52:40.429824, (127.0.0.1:20001), (192.168.1.12:5000), 10944, 10944, ACK:0 FIN:0
13:52:40.435510, (127.0.0.1:20001), (192.168.1.12:5000), 11520, 11520, ACK:0 FIN:0
13:52:40.441686, (127.0.0.1:20001), (192.168.1.12:5000), 12096, 12096, ACK:0 FIN:0
13:52:40.447458, (127.0.0.1:20001), (192.168.1.12:5000), 12672, 12672, ACK:0 FIN:0
13:52:40.453146, (127.0.0.1:20001), (192.168.1.12:5000), 13248, 13248, ACK:0 FIN:0
13:52:40.458919, (127.0.0.1:20001), (192.168.1.12:5000), 13824, 13824, ACK:0 FIN:0
13:52:40.465184, (127.0.0.1:20001), (192.168.1.12:5000), 14400, 14400, ACK:0 FIN:0
13:52:40.471169, (127.0.0.1:20001), (192.168.1.12:5000), 14976, 14976, ACK:0 FIN:0
13:52:40.476959, (127.0.0.1:20001), (192.168.1.12:5000), 15552, 15552, ACK:0 FIN:0
13:52:40.483078, (127.0.0.1:20001), (192.168.1.12:5000), 16128, 16128, ACK:0 FIN:0
13:52:40.489030, (127.0.0.1:20001), (192.168.1.12:5000), 16704, 16704, ACK:0 FIN:0
13:52:40.494711, (127.0.0.1:20001), (192.168.1.12:5000), 17280, 17280, ACK:0 FIN:0
13:52:40.500974, (127.0.0.1:20001), (192.168.1.12:5000), 17856, 17856, ACK:0 FIN:0
13:52:40.506420, (127.0.0.1:20001), (192.168.1.12:5000), 18432, 18432, ACK:0 FIN:0
13:52:40.512547, (127.0.0.1:20001), (192.168.1.12:5000), 19008, 19008, ACK:0 FIN:0
13:52:40.518200, (127.0.0.1:20001), (192.168.1.12:5000), 19584, 19584, ACK:0 FIN:0
13:52:40.523634, (127.0.0.1:20001), (192.168.1.12:5000), 20160, 20160, ACK:0 FIN:0
13:52:40.529885, (127.0.0.1:20001), (192.168.1.12:5000), 20736, 20736, ACK:0 FIN:0
13:52:40.535989, (127.0.0.1:20001), (192.168.1.12:5000), 21312, 21312, ACK:0 FIN:0
13:52:40.541479, (127.0.0.1:20001), (192.168.1.12:5000), 21888, 21888, ACK:0 FIN:0
13:52:40.557186, (127.0.0.1:20001), (192.168.1.12:5000), 22464, 22464, ACK:0 FIN:0
13:52:40.562718, (127.0.0.1:20001), (192.168.1.12:5000), 23040, 23040, ACK:0 FIN:0
13:52:40.568059, (127.0.0.1:20001), (192.168.1.12:5000), 23616, 23616, ACK:0 FIN:0
13:52:40.573551, (127.0.0.1:20001), (192.168.1.12:5000), 24192, 24192, ACK:0 FIN:0
13:52:40.579159, (127.0.0.1:20001), (192.168.1.12:5000), 24768, 24768, ACK:0 FIN:0
13:52:40.584959, (127.0.0.1:20001), (192.168.1.12:5000), 25344, 25344, ACK:0 FIN:0
13:52:40.591120, (127.0.0.1:20001), (192.168.1.12:5000), 25920, 25920, ACK:0 FIN:0
13:52:40.597199, (127.0.0.1:20001), (192.168.1.12:5000), 26496, 26496, ACK:0 FIN:0
13:52:40.603033, (127.0.0.1:20001), (192.168.1.12:5000), 27072, 27072, ACK:0 FIN:0
13:52:40.609219, (127.0.0.1:20001), (192.168.1.12:5000), 27648, 27648, ACK:0 FIN:0
13:52:40.615255, (127.0.0.1:20001), (192.168.1.12:5000), 28224, 28224, ACK:0 FIN:0
13:52:40.620987, (127.0.0.1:20001), (192.168.1.12:5000), 28800, 28800, ACK:0 FIN:0
13:52:40.626351, (127.0.0.1:20001), (192.168.1.12:5000), 29376, 29376, ACK:0 FIN:0
13:52:40.632231, (127.0.0.1:20001), (192.168.1.12:5000), 29952, 29952, ACK:0 FIN:0
13:52:40.638293, (127.0.0.1:20001), (192.168.1.12:5000), 30528, 30528, ACK:0 FIN:0
13:52:40.644064, (127.0.0.1:20001), (192.168.1.12:5000), 31104, 31104, ACK:0 FIN:0
13:52:40.650187, (127.0.0.1:20001), (192.168.1.12:5000), 31680, 31680, ACK:0 FIN:0
13:52:40.655810, (127.0.0.1:20001), (192.168.1.12:5000), 32256, 32256, ACK:0 FIN:0
13:52:40.661344, (127.0.0.1:20001), (192.168.1.12:5000), 32832, 32832, ACK:0 FIN:0
13:52:40.667445, (127.0.0.1:20001), (192.168.1.12:5000), 33408, 33408, ACK:0 FIN:0
13:52:40.672952, (127.0.0.1:20001), (192.168.1.12:5000), 33984, 33984, ACK:0 FIN:0
13:52:40.678927, (127.0.0.1:20001), (192.168.1.12:5000), 34560, 34560, ACK:0 FIN:0
13:52:40.684971, (127.0.0.1:20001), (192.168.1.12:5000), 35136, 35136, ACK:0 FIN:0
13:52:40.690651, (127.0.0.1:20001), (192.168.1.12:5000), 35712, 35712, ACK:0 FIN:0
13:52:40.696319, (127.0.0.1:20001), (192.168.1.12:5000), 36288, 36288, ACK:0 FIN:0
13:52:40.702396, (127.0.0.1:20001), (192.168.1.12:5000), 36864, 36864, ACK:0 FIN:0
13:52:40.708504, (127.0.0.1:20001), (192.168.1.12:5000), 37440, 37440, ACK:0 FIN:0
13:52:40.714176, (127.0.0.1:20001), (192.168.1.12:5000), 38016, 38016, ACK:0 FIN:0
13:52:40.720256, (127.0.0.1:20001), (192.168.1.12:5000), 38592, 38592, ACK:0 FIN:0
13:52:40.725673, (127.0.0.1:20001), (192.168.1.12:5000), 39168, 39168, ACK:0 FIN:0
13:52:40.731721, (127.0.0.1:20001), (192.168.1.12:5000), 39744, 39744, ACK:0 FIN:0
13:52:40.737266, (127.0.0.1:20001), (192.168.1.12:5000), 40320, 40320, ACK:0 FIN:0
13:52:40.743473, (127.0.0.1:20001), (192.168.1.12:5000), 40896, 40896, ACK:0 FIN:0
13:52:40.749728, (127.0.0.1:20001), (192.168.1.12:5000), 41472, 41472, ACK:0 FIN:0
13:52:40.755188, (127.0.0.1:20001), (192.168.1.12:5000), 42048, 42048, ACK:0 FIN:0
13:52:40.760973, (127.0.0.1:20001), (192.168.1.12:5000), 42624, 42624, ACK:0 FIN:0
13:52:40.766832, (127.0.0.1:20001), (192.168.1.12:5000), 43200, 43200, ACK:0 FIN:0
13:52:40.772917, (127.0.0.1:20001), (192.168.1.12:5000), 43776, 43776, ACK:0 FIN:0
13:52:40.778568, (127.0.0.1:20001), (192.168.1.12:5000), 44352, 44352, ACK:0 FIN:0
13:52:40.784375, (127.0.0.1:20001), (192.168.1.12:5000), 44928, 44928, ACK:0 FIN:0
13:52:40.790327, (127.0.0.1:20001), (192.168.1.12:5000), 45504, 45504, ACK:0 FIN:0
13:52:40.796026, (127.0.0.1:20001), (192.168.1.12:5000), 46080, 46080, ACK:0 FIN:0
13:52:40.802115, (127.0.0.1:20001), (192.168.1.12:5000), 46656, 46656, ACK:0 FIN:0
13:52:40.808022, (127.0.0.1:20001), (192.168.1.12:5000), 47232, 47232, ACK:0 FIN:0
13:52:40.813884, (127.0.0.1:20001), (192.168.1.12:5000), 47808, 47808, ACK:0 FIN:0
13:52:40.819756, (127.0.0.1:20001), (192.168.1.12:5000), 48384, 48384, ACK:0 FIN:0
13:52:40.825274, (127.0.0.1:20001), (192.168.1.12:5000), 48960, 48960, ACK:0 FIN:0
13:52:40.830924, (127.0.0.1:20001), (192.168.1.12:5000), 49536, 49536, ACK:0 FIN:0
13:52:40.836742, (127.0.0.1:20001), (192.168.1.12:5000), 50112, 50112, ACK:0 FIN:0
13:52:40.842385, (127.0.0.1:20001), (192.168.1.12:5000), 50688, 50688, ACK:0 FIN:0
13:52:40.848049, (127.0.0.1:20001), (192.168.1.12:5000), 51264, 51264, ACK:0 FIN:0
13:52:40.853379, (127.0.0.1:20001), (192.168.1.12:5000), 51840, 51840, ACK:0 FIN:0
13:52:40.858637, (127.0.0.1:20001), (192.168.1.12:5000), 52416, 52416, ACK:0 FIN:0
13:52:40.864099, (127.0.0.1:20001), (192.168.1.12:5000), 52992, 52992, ACK:0 FIN:0
13:52:40.870340, (127.0.0.1:20001), (192.168.1.12:5000), 53568, 53568, ACK:0 FIN:0
13:52:40.876316, (127.0.0.1:20001), (192.168.1.12:5000), 54144, 54144, ACK:0 FIN:0
13:52:40.882277, (127.0.0.1:20001), (192.168.1.12:5000), 54720, 54720, ACK:0 FIN:0
13:52:40.888017, (127.0.0.1:20001), (192.168.1.12:5000), 55296, 55296, ACK:0 FIN:0
13:52:40.893791, (127.0.0.1:20001), (192.168.1.12:5000), 55872, 55872, ACK:0 FIN:0
13:52:40.899706, (127.0.0.1:20001), (192.168.1.12:5000), 56448, 56448, ACK:0 FIN:0
13:52:40.905106, (127.0.0.1:20001), (192.168.1.12:5000), 57024, 57024, ACK:0 FIN:0
13:52:40.911289, (127.0.0.1:20001), (192.168.1.12:5000), 57600, 57600, ACK:0 FIN:0
13:52:40.917521, (127.0.0.1:20001), (192.168.1.12:5000), 58176, 58176, ACK:0 FIN:0
13:52:40.922996, (127.0.0.1:20001), (192.168.1.12:5000), 58752, 58752, ACK:0 FIN:0
13:52:40.928711, (127.0.0.1:20001), (192.168.1.12:5000), 59328, 59328, ACK:0 FIN:0
13:52:40.934494, (127.0.0.1:20001), (192.168.1.12:5000), 59904, 59904, ACK:0 FIN:0
13:52:40.940027, (127.0.0.1:20001), (192.168.1.12:5000), 60480, 60480, ACK:0 FIN:0
13:52:40.945982, (127.0.0.1:20001), (192.168.1.12:5000), 61056, 61056, ACK:0 FIN:0
13:52:40.952124, (127.0.0.1:20001), (192.168.1.12:5000), 61632, 61632, ACK:0 FIN:0
13:52:40.957780, (127.0.0.1:20001), (192.168.1.12:5000), 62208, 62208, ACK:0 FIN:0
13:52:40.963921, (127.0.0.1:20001), (192.168.1.12:5000), 62784, 62784, ACK:0 FIN:0
13:52:40.970147, (127.0.0.1:20001), (192.168.1.12:5000), 63360, 63360, ACK:0 FIN:0
13:52:40.975763, (127.0.0.1:20001), (192.168.1.12:5000), 63936, 63936, ACK:0 FIN:0
13:52:40.981791, (127.0.0.1:20001), (192.168.1.12:5000), 64512, 64512, ACK:0 FIN:0
13:52:40.987333, (127.0.0.1:20001), (192.168.1.12:5000), 65088, 65088, ACK:0 FIN:0
13:52:40.992673, (127.0.0.1:20001), (192.168.1.12:5000), 65664, 65664, ACK:0 FIN:0
13:52:40.998930, (127.0.0.1:20001), (192.168.1.12:5000), 66240, 66240, ACK:0 FIN:0
13:52:41.004430, (127.0.0.1:20001), (192.168.1.12:5000), 66816, 66816, ACK:0 FIN:0
13:52:41.009883, (127.0.0.1:20001), (192.168.1.12:5000), 67392, 67392, ACK:0 FIN:0
13:52:41.015725, (127.0.0.1:20001), (192.168.1.12:5000), 67968, 67968, ACK:0 FIN:0
13:52:41.021330, (127.0.0.1:20001), (192.168.1.12:5000), 68544, 68544, ACK:0 FIN:0
13:52:41.026731, (127.0.0.1:20001), (192.168.1.12:5000), 69120, 69120, ACK:0 FIN:0
13:52:41.032914, (127.0.0.1:20001), (192.168.1.12:5000), 69696, 69696, ACK:0 FIN:0
13:52:41.038839, (127.0.0.1:20001), (192.168.1.12:5000), 70272, 70272, ACK:0 FIN:0
13:52:41.044666, (127.0.0.1:20001), (192.168.1.12:5000), 70848, 70848, ACK:0 FIN:0
13:52:41.057764, (127.0.0.1:20001), (192.168.1.12:5000), 71424, 71424, ACK:0 FIN:0
13:52:41.064014, (127.0.0.1:20001), (192.168.1.12:5000), 72000, 72000, ACK:0 FIN:0
13:52:41.069710, (127.0.0.1:20001), (192.168.1.12:5000), 72576, 72576, ACK:0 FIN:0
13:52:41.075388, (127.0.0.1:20001), (192.168.1.12:5000), 73152, 73152, ACK:0 FIN:0
13:52:41.081405, (127.0.0.1:20001), (192.168.1.12:5000), 73728, 73728, ACK:0 FIN:0
13:52:41.086856, (127.0.0.1:20001), (192.168.1.12:5000), 74304, 74304, ACK:0 FIN:0
13:52:41.093022, (127.0.0.1:20001), (192.168.1.12:5000), 74880, 74880, ACK:0 FIN:0
13:52:41.098863, (127.0.0.1:20001), (192.168.1.12:5000), 75456, 75456, ACK:0 FIN:0
13:52:41.104831, (127.0.0.1:20001), (192.168.1.12:5000), 76032, 76032, ACK:0 FIN:0
13:52:41.110192, (127.0.0.1:20001), (192.168.1.12:5000), 76608, 76608, ACK:0 FIN:0
13:52:41.116284, (127.0.0.1:20001), (192.168.1.12:5000), 77184, 77184, ACK:0 FIN:0
13:52:41.122481, (127.0.0.1:20001), (192.168.1.12:5000), 77760, 77760, ACK:0 FIN:0
13:52:41.127762, (127.0.0.1:20001), (192.168.1.12:5000), 78336, 78336, ACK:0 FIN:0
13:52:41.133175, (127.0.0.1:20001), (192.168.1.12:5000), 78912, 78912, ACK:0 FIN:0
13:52:41.139247, (127.0.0.1:20001), (192.168.1.12:5000), 79488, 79488, ACK:0 FIN:0
13:52:41.144789, (127.0.0.1:20001), (192.168.1.12:5000), 80064, 80064, ACK:0 FIN:0
13:52:41.151214, (127.0.0.1:20001), (192.168.1.12:5000), 80640, 80640, ACK:0 FIN:0
13:52:41.156704, (127.0.0.1:20001), (192.168.1.12:5000), 81216, 81216, ACK:0 FIN:0
